Date,Open,High,Low,Close,Volume,Currency
2015-12-23,34175.0,34338.0,34065.0,34215.0,15198,INR
2015-12-24,34237.0,34399.0,34173.0,34345.0,7299,INR
2015-12-28,34222.0,34236.0,33421.0,33451.0,21352,INR
2015-12-29,33645.0,33800.0,33513.0,33558.0,17516,INR
2015-12-30,33656.0,33696.0,33217.0,33390.0,18832,INR
2015-12-31,33543.0,33566.0,33173.0,33299.0,13273,INR
2016-01-01,33399.0,33411.0,33233.0,33335.0,2641,INR
2016-01-04,33364.0,34164.0,33364.0,33533.0,34343,INR
2016-01-05,33600.0,33900.0,33543.0,33666.0,21007,INR
2016-01-06,33691.0,34125.0,33625.0,33774.0,29238,INR
2016-01-07,33825.0,34589.0,33639.0,34531.0,32572,INR
2016-01-08,34400.0,34400.0,33706.0,33824.0,25332,INR
2016-01-11,33900.0,33970.0,33530.0,33664.0,16833,INR
2016-01-12,33583.0,33650.0,33313.0,33389.0,20302,INR
2016-01-13,33386.0,34231.0,33325.0,34171.0,27327,INR
2016-01-14,34175.0,34320.0,33579.0,33638.0,24590,INR
2016-01-15,33738.0,34489.0,33670.0,34054.0,25006,INR
2016-01-18,34083.0,34149.0,33842.0,34096.0,10733,INR
2016-01-19,34090.0,34489.0,33962.0,34428.0,22837,INR
2016-01-20,34380.0,34832.0,34334.0,34689.0,23820,INR
2016-01-21,34601.0,34739.0,34021.0,34374.0,24637,INR
2016-01-22,34292.0,34870.0,34225.0,34277.0,20179,INR
2016-01-25,34277.0,34800.0,34277.0,34679.0,19286,INR
2016-01-27,34964.0,35418.0,34964.0,35296.0,18109,INR
2016-01-28,35310.0,35363.0,34500.0,34806.0,21656,INR
2016-01-29,34822.0,34855.0,34516.0,34750.0,15959,INR
2016-02-01,34789.0,35052.0,34617.0,34870.0,16077,INR
2016-02-02,34807.0,35100.0,34704.0,34805.0,14889,INR
2016-02-03,34915.0,35790.0,34852.0,35732.0,26095,INR
2016-02-04,35599.0,35995.0,35541.0,35829.0,17839,INR
2016-02-05,35866.0,36093.0,35526.0,35806.0,23100,INR
2016-02-08,36113.0,37280.0,36007.0,37127.0,29563,INR
2016-02-09,37227.0,37345.0,36886.0,37248.0,20478,INR
2016-02-10,37100.0,37100.0,36425.0,36780.0,22635,INR
2016-02-11,36936.0,38800.0,36936.0,38288.0,36449,INR
2016-02-12,38085.0,38241.0,37771.0,37984.0,15831,INR
2016-02-15,37620.0,37620.0,36826.0,37088.0,16977,INR
2016-02-16,36900.0,37470.0,36777.0,37219.0,20728,INR
2016-02-17,37350.0,37406.0,36933.0,37197.0,15926,INR
2016-02-18,37130.0,37582.0,36968.0,37522.0,14836,INR
2016-02-19,37483.0,37750.0,37302.0,37517.0,18157,INR
2016-02-22,37115.0,37136.0,36392.0,36981.0,21395,INR
2016-02-23,36980.0,37333.0,36925.0,37176.0,17239,INR
2016-02-24,37279.0,37923.0,36988.0,37230.0,25195,INR
2016-02-25,37171.0,37444.0,36860.0,37207.0,19788,INR
2016-02-26,37105.0,37117.0,36145.0,36250.0,23648,INR
2016-02-29,36103.0,36274.0,35910.0,36081.0,13492,INR
2016-03-01,36250.0,36475.0,35583.0,35621.0,1946,INR
2016-03-02,35680.0,36151.0,35680.0,36051.0,392,INR
2016-03-03,35967.0,36370.0,35736.0,36304.0,258,INR
2016-03-04,36594.0,37230.0,36553.0,36821.0,88,INR
2016-03-07,37922.0,38180.0,37402.0,37569.0,11241,INR
2016-03-08,37500.0,38150.0,37360.0,37427.0,21570,INR
2016-03-09,37160.0,37373.0,36884.0,37223.0,20017,INR
2016-03-10,37150.0,37740.0,36655.0,37670.0,26990,INR
2016-03-11,37740.0,37815.0,37408.0,37610.0,16527,INR
2016-03-14,37505.0,38142.0,37283.0,37420.0,22602,INR
2016-03-15,37225.0,37317.0,36883.0,37077.0,17775,INR
2016-03-16,36951.0,37172.0,36855.0,36899.0,11092,INR
2016-03-17,37250.0,38290.0,37250.0,38143.0,29532,INR
2016-03-18,38347.0,38588.0,37577.0,37756.0,21719,INR
2016-03-21,37769.0,37940.0,37486.0,37864.0,18318,INR
2016-03-22,37870.0,38291.0,37755.0,37864.0,18704,INR
2016-03-23,37786.0,37837.0,36737.0,36766.0,26079,INR
2016-03-24,36720.0,36945.0,36621.0,36669.0,6645,INR
2016-03-28,36600.0,36901.0,36452.0,36563.0,12365,INR
2016-03-29,36518.0,36743.0,36241.0,36560.0,19308,INR
2016-03-30,36624.0,36840.0,36256.0,36329.0,18125,INR
2016-03-31,36377.0,36900.0,36330.0,36751.0,16058,INR
2016-04-01,36704.0,36848.0,35419.0,35922.0,28821,INR
2016-04-04,35995.0,35995.0,35551.0,35581.0,13328,INR
2016-04-05,35825.0,36340.0,35811.0,36082.0,16878,INR
2016-04-06,36079.0,36280.0,35752.0,35986.0,18735,INR
2016-04-07,36048.0,36621.0,36000.0,36382.0,22676,INR
2016-04-08,36600.0,36699.0,36150.0,36671.0,14688,INR
2016-04-11,36750.0,37844.0,36715.0,37764.0,22717,INR
2016-04-12,37685.0,38370.0,37515.0,38312.0,25973,INR
2016-04-13,38200.0,38600.0,37965.0,38563.0,22510,INR
2016-04-14,38230.0,38450.0,38005.0,38306.0,12095,INR
